window_id,mean,std,min,max,q25,q75,label,source_file
758,-0.21822404495339914,0.6891379192787307,-1.453808470488961,1.9104796077074018,-0.6785095762442898,0.10207435586008547,walk-slow,eva-walk-slow1.csv
759,0.24411165373725693,0.7603155220416619,-1.3918233801820976,1.8429292964598556,-0.34296446965659394,0.8755166570473648,walk-slow,eva-walk-slow1.csv
760,0.05383931414304158,1.2133604883682367,-1.6639153403594262,3.2886219320745065,-0.8524956488624813,0.5681080265602256,walk-slow,eva-walk-slow1.csv
761,-0.4880656765408321,0.7649778470764289,-1.8240463598426977,1.1775267587485434,-1.011382127760623,-0.05136466852250267,walk-slow,eva-walk-slow1.csv
762,-0.4187261378195653,0.6314824438546525,-1.538367123286852,1.5708801871837523,-0.7880401107903778,-0.11442167102107162,walk-slow,eva-walk-slow1.csv
763,1.0298910478640315,1.6429213773112192,-0.7303661518143402,5.460370887599291,-0.1152889645171042,1.6657632986165398,walk-slow,eva-walk-slow1.csv
764,0.6874459153038336,0.9672757051747081,-1.2390221856087043,2.264189096767989,-0.1742871606048369,1.4964054619225824,walk-slow,eva-walk-slow1.csv
765,-0.14856152106346168,0.7702466706286408,-1.667255464726971,1.941163529289156,-0.6262773359973515,0.2726794453769506,walk-slow,eva-walk-slow1.csv
766,0.6863200182842377,0.8241846863767915,-1.131621345302181,2.851711411246045,0.33464951243548247,1.1217166262760847,walk-slow,eva-walk-slow1.csv
767,0.2726969555235499,0.8717288877675381,-1.1089625811580102,3.3734853678955408,-0.2368479465901839,0.540459488845791,walk-slow,eva-walk-slow1.csv
768,-0.3793087177642589,0.5330690997116391,-1.3432439423898594,1.2851281464847326,-0.873429351216973,0.007680390277914015,walk-slow,eva-walk-slow1.csv
769,0.04462285967921797,1.0219906922172712,-1.8037065413350604,2.041695080007632,-0.6268214087876787,0.8225821178066872,walk-slow,eva-walk-slow1.csv
770,0.47918670511351136,0.826263543169122,-0.9753330086529535,2.6152025445140183,-0.07640943926574095,0.8018673103268217,walk-slow,eva-walk-slow1.csv
771,-0.23665115025078712,0.5930804684318104,-1.1919081873668416,1.5524737115269478,-0.629716169957341,0.10083682299991739,walk-slow,eva-walk-slow1.csv
772,0.25677177246538746,0.9501930496794876,-1.2332794857786813,2.167149978659187,-0.5728624540255388,1.055047348772735,walk-slow,eva-walk-slow1.csv
773,0.19374464565279062,0.8187276129712292,-1.4140474149105366,1.7055177158686097,-0.44794865242018383,0.7785005561552566,walk-slow,eva-walk-slow1.csv
774,0.23810451123576307,1.0429458451429088,-1.3991614171200029,2.0200047299192074,-0.8180466388995635,1.1899705388284958,walk-slow,eva-walk-slow1.csv
775,-0.17119312902922323,0.8786345957691761,-1.721194149082908,1.6103876064928637,-0.8103557460646889,0.46842508072297795,walk-slow,eva-walk-slow1.csv
776,0.014000574965771584,0.9558206891705884,-1.5977597278993938,2.790861940963469,-0.5570692731629001,0.46913094336872724,walk-slow,eva-walk-slow1.csv
777,1.2222904942651067,1.132127844366251,-0.3583265835346019,5.189375001670402,0.4109540870871491,1.8520788019333232,walk-slow,eva-walk-slow1.csv
778,1.2574173297909146,2.092622148416185,-1.9091902130920293,7.070215485681081,-0.6818674052774463,2.257093281221814,walk-mod,eva-walk-mod1.csv
779,-0.5218221280018472,1.100686014838908,-2.3058640019994248,2.968714706112287,-1.3023905634637063,0.15266605530719932,walk-mod,eva-walk-mod1.csv
780,1.3472042712509773,1.8663992885307699,-1.688427157299711,7.472207520207941,0.18236040793118424,2.5135598367818726,walk-mod,eva-walk-mod1.csv
781,0.44846910990803013,1.9278256040010862,-1.8826765454889478,6.38953970563599,-0.9096548069265952,0.9892308541185987,walk-mod,eva-walk-mod1.csv
782,0.5621850681509656,1.095212602098004,-1.4178780783607998,3.588778156886988,-0.13549601050077506,1.254482714121191,walk-mod,eva-walk-mod1.csv
783,0.26540617063445704,1.314703226569403,-2.7002195606270845,3.083234697510199,-0.6609501443686392,1.1547277176933508,walk-mod,eva-walk-mod1.csv
784,0.6054607410655706,1.5158510422818212,-2.1463788491137215,4.606378461963005,-0.5011813831728419,1.4467120472605741,walk-mod,eva-walk-mod1.csv
785,0.734172948306593,1.3983556990553405,-1.6124100514536832,3.6828990159421067,-0.463018774417742,1.668298510950546,walk-mod,eva-walk-mod1.csv
786,0.3476010266784252,1.2022261103954277,-1.747270886552441,3.6044196636351575,-0.5750937044981619,1.1327892038766025,walk-mod,eva-walk-mod1.csv
787,0.5522079106790225,1.353305946105984,-1.0343788992379634,4.177627287394458,-0.564562556074957,1.2694127761959062,walk-mod,eva-walk-mod1.csv
788,-0.3829575147293685,1.0518386864357014,-2.0698557009524725,2.5107959426716238,-1.13965978303734,0.3817321674516716,walk-mod,eva-walk-mod1.csv
789,-0.6366155830977512,0.7592312765170908,-1.9594138206927478,0.9610255723709893,-1.2722479479237896,-0.13428629256900226,walk-mod,eva-walk-mod1.csv
790,-1.4378333206226896,0.6871590077220553,-2.624055201779529,-0.05328950525571348,-2.0322115026803624,-0.8909672573375071,walk-mod,eva-walk-mod1.csv
791,-0.7519977856614467,0.9994200118502898,-2.2906102843701377,1.5998960121931651,-1.5697496669797804,0.050184662747028284,walk-mod,eva-walk-mod1.csv
792,0.010886313722633077,1.6163014651167678,-2.452972817077598,4.233157360340828,-1.0716683567265979,0.7376740401478699,walk-mod,eva-walk-mod1.csv
793,-0.5690789469588483,0.9932789005999129,-2.3195837848064786,1.941751012456075,-1.3552901765187861,-0.09239801964263289,walk-mod,eva-walk-mod1.csv
794,-0.657478329529038,0.9653920541470551,-1.927268194947787,2.9083979726986438,-1.298563772334889,-0.16693605836964986,walk-mod,eva-walk-mod1.csv
795,-0.612985083362752,0.8991123372189834,-2.0899004711515397,1.83223256536575,-1.3021626215437612,-0.06250885737736056,walk-mod,eva-walk-mod1.csv
796,-0.5486688563292198,1.131064615637837,-2.83639000302364,1.018417879280135,-1.5326840350866384,0.468993183383934,walk-mod,eva-walk-mod1.csv
797,-0.09051058440941798,1.4663357981277438,-2.172978247875991,4.171587679836499,-1.1314366032717098,0.6049462486433109,walk-mod,eva-walk-mod1.csv
798,0.4354847933601234,1.6372456203568047,-2.370074728002178,5.350929922991023,-0.782498753155855,1.533278021688354,walk-mod,eva-walk-mod1.csv
799,0.1473584521893163,0.9207901526934754,-2.091466599058494,2.7851010713923396,-0.4429344968891936,0.7598556912043061,walk-mod,eva-walk-mod1.csv
800,-0.6433095028600203,0.9602736223920739,-2.305660267807188,1.799870530380553,-1.418139602602177,0.05763164770883791,walk-mod,eva-walk-mod1.csv
801,-0.395730271382784,1.0997664267525484,-2.1135900582757112,2.4856780563713405,-1.3299883584264076,0.34945865238785256,walk-mod,eva-walk-mod1.csv
802,0.206550600910099,1.1702475598930326,-1.3508578977727335,3.810890554725869,-0.7770799216099309,0.9401980314088483,walk-mod,eva-walk-mod1.csv
803,-0.25767740601777833,1.4219435096773745,-2.3330540163526394,3.926025775013022,-1.2245083440869893,0.7795297692135589,walk-mod,eva-walk-mod1.csv
804,-0.5695361900144825,1.1546769738287448,-2.227548502602813,2.389877141355494,-1.4717482730536284,-0.020223132413589775,walk-mod,eva-walk-mod1.csv
805,1.2335905293419096,1.3675491516947966,-1.4919488340927962,3.7786990403184753,0.1822837143378457,2.290793593794297,walk-mod,eva-walk-mod1.csv
806,0.8686070775672989,1.3941973196833601,-1.6207039483532297,3.3368779334016523,-0.49216619938897826,1.8699289011936164,walk-mod,eva-walk-mod1.csv
807,0.10696948169121895,1.023014544543576,-1.5374581574299815,2.299748988673495,-0.7989288161135627,0.8560172105622079,walk-mod,eva-walk-mod1.csv
808,-0.7456471050668044,0.9551839064233554,-2.161683086478336,1.647210900024538,-1.4339796816587476,-0.06740288521089481,walk-mod,eva-walk-mod1.csv
809,1.1419598956185615,1.751923909803304,-2.256870472404973,4.588036809033097,-0.3374394203016867,2.503102186194454,walk-mod,eva-walk-mod3.csv
810,-0.2208887057741185,1.7448274494116034,-2.8817623056838437,3.7086312796151866,-1.641077514918003,1.2462607906055139,walk-mod,eva-walk-mod3.csv
811,-0.24650969421927893,1.5876708951418008,-2.4714425149135875,3.2298147584948196,-1.5093463943980423,1.078455702292994,walk-mod,eva-walk-mod3.csv
812,0.20389208339539322,1.770861557851735,-2.009472325575458,5.314135713616383,-1.1890726278796768,1.5037880034043367,walk-mod,eva-walk-mod3.csv
813,0.09654214023411907,1.897800584666168,-2.375284249886188,4.177768656697391,-1.6733838098420333,1.822157574241054,walk-mod,eva-walk-mod3.csv
814,0.37540540119949156,2.3032498427061556,-2.6163968696796145,6.112518874992725,-1.5310464384327807,2.170640015664247,walk-mod,eva-walk-mod3.csv
815,0.029120636426474125,1.988523328819956,-2.4919472944639978,4.3415397157021465,-1.645376002304161,1.8334591885031262,walk-mod,eva-walk-mod3.csv
816,-0.24024655951215035,1.8678303712891124,-2.58080863512024,3.551872548011637,-1.8537383267098257,1.5407072283402399,walk-mod,eva-walk-mod3.csv
817,-0.16140939287651548,2.119707080546292,-3.1434004091746885,5.811603907245564,-1.784931646269181,1.4532332006928401,walk-mod,eva-walk-mod3.csv
818,0.2854061167328391,1.9499575129086084,-2.260171497141354,4.485331044464782,-1.3830105533133277,2.0347413969518064,walk-mod,eva-walk-mod3.csv
819,0.1781608620889067,2.0402443497219163,-2.6404715887875767,3.9770036770695136,-1.6472862852479044,2.092404227787518,walk-mod,eva-walk-mod3.csv
820,0.13866842464916793,2.1445404210228682,-2.651133002014857,6.035110892987186,-1.6155153270562663,1.7436959797518075,walk-mod,eva-walk-mod3.csv
821,-0.035855336007001075,1.756228785425979,-2.541318300567678,3.6831075562297118,-1.4069850683001304,1.403506064185885,walk-mod,eva-walk-mod3.csv
822,-0.4031213157762164,1.7439728325437598,-2.530128245210815,3.6744232239307006,-1.8720912885595349,0.9986449161441034,walk-mod,eva-walk-mod3.csv
823,-0.477749203259674,1.4982922804063583,-2.563888723241758,3.4550612784400507,-1.7141250375052985,0.5448913257903031,walk-mod,eva-walk-mod3.csv
824,-0.09000052251404694,1.7555809245244238,-2.1804173166767673,3.6357658878918135,-1.6254738336434482,1.4762771333172258,walk-mod,eva-walk-mod3.csv
825,0.25309078724399975,2.332193081623545,-2.8811123901410296,6.065055961330148,-1.7895543119215556,2.1571103972065013,walk-mod,eva-walk-mod3.csv
826,0.4541777378107766,1.8937200394388105,-2.351183247531472,4.408144617400253,-1.0385978229179993,1.892057945982939,walk-mod,eva-walk-mod3.csv
827,-0.17683350311297513,1.4661401136910577,-2.3625043106851518,2.7450533535920734,-1.3638479663655656,1.1508976797417816,walk-mod,eva-walk-mod3.csv
828,0.06844835843659114,1.8716115037171335,-2.5331589898959184,4.445114062622831,-1.5148517121226865,1.6311708192518664,walk-mod,eva-walk-mod3.csv
829,-0.043389927415615315,1.8836544018368222,-2.3356998810289173,4.744852230667052,-1.6349780181488476,1.209951969850818,walk-mod,eva-walk-mod3.csv
830,-0.13261255030593497,1.6928006068571855,-2.528541502884327,3.7877309109949766,-1.6646054607140686,1.1154454136395822,walk-mod,eva-walk-mod3.csv
831,0.5492925342784178,2.3321679007609544,-3.1623198908759735,5.354141701166783,-1.7077304863705165,2.4061504755590177,walk-mod,eva-walk-mod2.csv
832,-0.23910005051149055,2.024003846331839,-2.7511346320005137,3.786763594525621,-1.9924232583417927,1.7526517864279905,walk-mod,eva-walk-mod2.csv
833,-0.5647896567132594,2.0107818591162623,-3.541613523104977,3.693144520047253,-2.177029584895262,1.1764705327592648,walk-mod,eva-walk-mod2.csv
834,-0.18554176092980312,2.007280898938329,-2.746328506232214,3.986622076965523,-1.9116845650700274,1.6473355416898268,walk-mod,eva-walk-mod2.csv
835,0.04360167010972072,2.0754682613491506,-3.0651975613691445,3.6886530197553316,-1.699548088666977,2.085397810473015,walk-mod,eva-walk-mod2.csv
836,-0.18952026554880436,2.010421417114557,-3.113496775685799,3.4635236083510197,-2.0898147808492347,1.683822546364952,walk-mod,eva-walk-mod2.csv
837,-0.20316803077899784,2.193701946187843,-3.2187713187686855,4.707925333405787,-2.260664598531105,1.8678595328309568,walk-mod,eva-walk-mod2.csv
838,-0.19332286299074183,2.1416439508724507,-2.973974098557665,4.309114224213652,-2.0032230582145734,1.7507216083799466,walk-mod,eva-walk-mod2.csv
839,-0.19248029729240773,2.446307545591373,-3.3451461011465744,4.409104303836393,-2.4396447364409393,1.8534343367325221,walk-mod,eva-walk-mod2.csv
840,0.10402537956770509,2.463895915875509,-3.066007536596089,5.091997120725134,-2.230704281856075,2.2501361654872927,walk-mod,eva-walk-mod2.csv
841,0.2880337396876368,2.438660146704783,-3.1250687000038924,4.6325557909861805,-2.1526645519088268,2.6634498227698966,walk-mod,eva-walk-mod2.csv
842,-0.38439244819028645,1.739934475827963,-2.8862802986959055,3.1186240044691735,-2.025350317370777,1.0745124853678438,walk-mod,eva-walk-mod2.csv
843,-0.2158800484392421,2.5313693973301246,-3.2664221781546408,5.262658274362522,-2.2778321904158694,2.0876715296409754,walk-mod,eva-walk-mod2.csv
844,0.059695541759142864,1.9832468635484586,-3.0135085636077736,4.1324729481620786,-1.6143970611481926,1.778929709617978,walk-mod,eva-walk-mod2.csv
845,-0.38323522472245486,1.669883397617471,-2.8524621878370056,2.814836134299682,-1.788462713414645,1.184587731578126,walk-mod,eva-walk-mod2.csv
846,-0.04053101020385788,1.8343657088446983,-2.5096800967011843,3.7966258410647304,-1.4673778957408203,1.6006700443854478,walk-mod,eva-walk-mod2.csv
847,-0.011197042110336284,1.89616312335207,-2.6275702602234072,4.2561120804127,-1.7267313246602063,1.6004761558759142,walk-mod,eva-walk-mod2.csv
848,0.11753841827043342,1.8847317887420432,-2.4009627637193707,4.721686884145095,-1.3411949490440604,1.3871946445894696,walk-mod,eva-walk-mod2.csv
849,0.010187286412383817,2.296468944794834,-3.3376490908984193,4.42308646637958,-2.0424074384480506,2.146592513973549,walk-mod,eva-walk-mod2.csv
850,0.7946260206447139,2.772300184492929,-2.9163524639336256,6.921553439425826,-1.8025422583792918,3.119058300059342,walk-mod,eva-walk-mod2.csv
851,0.4907985539738348,2.4899061832354508,-2.7483090743932883,5.776640571287358,-1.7521804131739154,2.054789508908528,walk-mod,eva-walk-mod2.csv
852,0.2160615385032965,2.2590014909912197,-2.5755910196034484,5.011056886538109,-1.757907888116796,2.1845889470527213,walk-mod,eva-walk-mod2.csv
853,0.43224771619084407,2.377500175478404,-3.0006037552164653,5.057274826449993,-1.586042753895657,2.5670647823724986,walk-mod,eva-walk-mod2.csv
854,0.5271517271764908,2.491982609255024,-2.994985131837475,5.789408974584572,-1.5849478868406028,2.6022203983068883,walk-mod,eva-walk-mod2.csv
855,0.7425094511381848,2.881182826728804,-3.1914131851959273,6.869927478714579,-1.6546555564954732,3.29434530162142,walk-mod,eva-walk-mod2.csv
856,0.7015297673959681,2.214428908741191,-2.7681931413388146,5.257268154930384,-1.0694700234640342,2.4756035052869265,walk-mod,eva-walk-mod2.csv
857,0.5523509021381585,2.730512667539898,-3.05947659445249,5.47336520170256,-2.0149961760847916,2.993580078553629,walk-mod,eva-walk-mod2.csv
858,0.09098952007598017,2.336508429612456,-3.165444737647007,5.528136384506517,-1.7699697009678468,1.733025071519869,walk-mod,eva-walk-mod2.csv
859,0.07331953857814157,2.733081135359539,-3.182477075696349,5.340096324820473,-2.331416975796878,2.7752418395497713,walk-mod,eva-walk-mod2.csv
860,0.02990714307586102,2.1620539227815265,-2.8540946030012333,3.895761840651392,-1.7782111202623776,1.9951795371140864,walk-mod,eva-walk-mod2.csv
861,-0.15708714729942075,1.8276964545991317,-2.809573081824688,4.210377763709546,-1.7304967927612236,1.2698144667229174,walk-mod,eva-walk-mod2.csv
862,-0.13685600964202702,2.068617842588165,-2.804054572105327,3.7901887692225458,-1.7969724062233958,1.7661480613788971,walk-mod,eva-walk-mod2.csv
863,-0.08198090340020273,2.335238086473042,-3.2803051956252594,6.1015022468525615,-2.110845182266811,1.5802515103116015,walk-mod,eva-walk-mod2.csv
864,-0.2238074509457772,1.8122231561487419,-2.8797730300063376,3.3328272430459016,-1.8183577284069063,1.4859366853670806,walk-mod,eva-walk-mod2.csv
865,0.1539337960769045,2.4402238966958123,-3.1735445757058947,4.360757799681932,-2.1388956060858537,2.502296312392998,walk-mod,eva-walk-mod2.csv
866,-0.29554810955530614,2.3424417030674163,-3.457322108858455,4.706578040066252,-2.19461654047209,1.4622206630871217,walk-mod,eva-walk-mod2.csv
